datetime,Power (Kw)
2016-03-24 20:45:00,46.596249199999995
2016-03-24 21:00:00,47.193769399999994
2016-03-24 21:15:00,43.3629537
2016-03-24 21:30:00,39.532138
2016-03-24 21:45:00,40.0365092
2016-03-24 22:00:00,47.66965880000001
2016-03-24 22:15:00,47.33493790000001
2016-03-24 22:30:00,47.000217
2016-03-24 22:45:00,46.6654961
2016-03-24 23:00:00,40.273734600000004
2016-03-24 23:15:00,42.4249054
2016-03-24 23:30:00,37.698927000000005
2016-03-24 23:45:00,35.7390576
2016-03-25 00:00:00,37.73482440000001
2016-03-25 00:15:00,40.2613271
2016-03-25 00:30:00,40.25825700000001
2016-03-25 00:45:00,36.174581599999996
2016-03-25 01:00:00,36.271137599999996
2016-03-25 01:15:00,34.77876979999999
2016-03-25 01:30:00,40.5872138
2016-03-25 01:45:00,41.27504165
2016-03-25 02:00:00,41.9628695
2016-03-25 02:15:00,35.3790172
2016-03-25 02:30:00,36.0302886
2016-03-25 02:45:00,35.684909999999995
2016-03-25 03:00:00,41.5718812
2016-03-25 03:15:00,38.9354512
2016-03-25 03:30:00,35.5271946
2016-03-25 03:45:00,33.875189199999994
2016-03-25 04:00:00,35.0769136
2016-03-25 04:15:00,43.2985776
2016-03-25 04:30:00,42.98974612083334
2016-03-25 04:45:00,42.68091464166667
2016-03-25 05:00:00,42.372083162500005
2016-03-25 05:15:00,42.063251683333334
2016-03-25 05:30:00,41.75442020416667
2016-03-25 05:45:00,41.44558872500001
2016-03-25 06:00:00,41.13675724583334
2016-03-25 06:15:00,40.827925766666674
2016-03-25 06:30:00,40.5190942875
2016-03-25 06:45:00,40.21026280833334
2016-03-25 07:00:00,39.90143132916667
2016-03-25 07:15:00,39.592599850000006
2016-03-25 07:30:00,39.28376837083334
2016-03-25 07:45:00,38.97493689166667
2016-03-25 08:00:00,38.66610541250001
2016-03-25 08:15:00,38.35727393333334
2016-03-25 08:30:00,38.048442454166675
2016-03-25 08:45:00,37.739610975000005
2016-03-25 09:00:00,37.43077949583334
2016-03-25 09:15:00,37.12194801666668
2016-03-25 09:30:00,36.81311653750001
2016-03-25 09:45:00,36.504285058333345
2016-03-25 10:00:00,36.19545357916668
2016-03-25 10:15:00,35.88662210000001
2016-03-25 10:30:00,45.095154
2016-03-25 10:45:00,38.22768920000001
2016-03-25 11:00:00,37.188072999999996
2016-03-25 11:15:00,36.347679600000006
2016-03-25 11:30:00,37.2884354
2016-03-25 11:45:00,45.809439399999995
2016-03-25 12:00:00,41.5750326
2016-03-25 12:15:00,36.2713128
2016-03-25 12:30:00,39.5521668
2016-03-25 12:45:00,42.83302080000001
2016-03-25 13:00:00,46.11387480000001
2016-03-25 13:15:00,39.63382710000001
2016-03-25 13:30:00,37.902492200000005
2016-03-25 13:45:00,38.01184179999999
2016-03-25 14:00:00,39.3170402
2016-03-25 14:15:00,38.522707200000006
2016-03-25 14:30:00,45.7636608
2016-03-25 14:45:00,39.181545799999995
2016-03-25 15:00:00,39.74841314285714
2016-03-25 15:15:00,40.31528048571428
2016-03-25 15:30:00,40.882147828571426
2016-03-25 15:45:00,41.44901517142857
2016-03-25 16:00:00,42.015882514285714
2016-03-25 16:15:00,42.58274985714286
2016-03-25 16:30:00,43.149617199999994
2016-03-25 16:45:00,43.71648454285714
2016-03-25 17:00:00,44.28335188571428
2016-03-25 17:15:00,44.850219228571426
2016-03-25 17:30:00,45.41708657142857
2016-03-25 17:45:00,45.98395391428571
2016-03-25 18:00:00,46.55082125714286
2016-03-25 18:15:00,47.1176886
2016-03-25 18:30:00,41.0094168
2016-03-25 18:45:00,35.1725006
2016-03-25 19:00:00,37.9386816
2016-03-25 19:15:00,39.4342158
2016-03-25 19:30:00,42.6696882
2016-03-25 19:45:00,40.6069661
2016-03-25 20:00:00,35.9083774
2016-03-25 20:15:00,35.4477502
2016-03-25 20:30:00,33.7473687
2016-03-25 20:45:00,44.151049900000004
2016-03-25 21:00:00,36.5945446
2016-03-25 21:15:00,35.80974320000001
2016-03-25 21:30:00,36.78259620000001
2016-03-25 21:45:00,35.2412352
2016-03-25 22:00:00,43.3717242
2016-03-25 22:15:00,36.475719399999996
2016-03-25 22:30:00,35.50775969999999
2016-03-25 22:45:00,34.9967006
2016-03-25 23:00:00,35.75305
2016-03-25 23:15:00,44.76287370000001
2016-03-25 23:30:00,34.2847604
2016-03-25 23:45:00,35.51744950000001
2016-03-26 00:00:00,36.10842210000001
2016-03-26 00:15:00,34.319886
2016-03-26 00:30:00,42.9471758
2016-03-26 00:45:00,35.2736446
2016-03-26 01:00:00,34.54528200000001
2016-03-26 01:15:00,35.962804299999995
2016-03-26 01:30:00,34.693148400000005
2016-03-26 01:45:00,44.782945
2016-03-26 02:00:00,34.960359000000004
2016-03-26 02:15:00,36.812111200000004
2016-03-26 02:30:00,34.078920999999994
2016-03-26 02:45:00,37.2222004
2016-03-26 03:00:00,46.0062642
2016-03-26 03:15:00,35.1749973
2016-03-26 03:30:00,34.917081200000005
2016-03-26 03:45:00,36.95096390000001
2016-03-26 04:00:00,37.460199783333344
2016-03-26 04:15:00,37.969435666666676
2016-03-26 04:30:00,38.478671550000016
2016-03-26 04:45:00,38.98790743333335
2016-03-26 05:00:00,39.49714331666668
2016-03-26 05:15:00,40.00637920000001
2016-03-26 05:30:00,40.515615083333344
2016-03-26 05:45:00,41.024850966666676
2016-03-26 06:00:00,41.53408685000001
2016-03-26 06:15:00,42.04332273333335
2016-03-26 06:30:00,42.55255861666668
2016-03-26 06:45:00,43.06179450000001
2016-03-26 07:00:00,32.4079164
2016-03-26 07:15:00,32.6510064
2016-03-26 07:30:00,34.542337
2016-03-26 07:45:00,38.6072756
2016-03-26 08:00:00,44.13209680000001
2016-03-26 08:15:00,42.7463321
2016-03-26 08:30:00,45.562867100000005
2016-03-26 08:45:00,49.3283988
2016-03-26 09:00:00,72.4367124
2016-03-26 09:15:00,78.31653240000001
2016-03-26 09:30:00,84.19635240000002
2016-03-26 09:45:00,91.837636
2016-03-26 10:00:00,109.7643115
2016-03-26 10:15:00,113.3228214
2016-03-26 10:30:00,123.3932935
2016-03-26 10:45:00,127.1958011
2016-03-26 11:00:00,123.4915068
2016-03-26 11:15:00,127.1414817
2016-03-26 11:30:00,133.029117
2016-03-26 11:45:00,135.27673800000002
2016-03-26 12:00:00,131.24450259999998
2016-03-26 12:15:00,123.93973059999999
2016-03-26 12:30:00,130.4896938
2016-03-26 12:45:00,120.4548824
2016-03-26 13:00:00,123.42967490000001
2016-03-26 13:15:00,107.0067953
2016-03-26 13:30:00,81.68104559999999
2016-03-26 13:45:00,72.0218786
2016-03-26 14:00:00,64.2866586
2016-03-26 14:15:00,57.428667
2016-03-26 14:30:00,60.509510600000006
2016-03-26 14:45:00,57.11758199999999
2016-03-26 15:00:00,50.306825
2016-03-26 15:15:00,46.608674
2016-03-26 15:30:00,47.22482900000001
2016-03-26 15:45:00,50.8891596
2016-03-26 16:00:00,45.638046200000005
2016-03-26 16:15:00,43.39433380000001
2016-03-26 16:30:00,39.29379360000001
2016-03-26 16:45:00,38.72088529999999
2016-03-26 17:00:00,45.9810135
2016-03-26 17:15:00,43.1601099
2016-03-26 17:30:00,36.7176184
2016-03-26 17:45:00,38.9354631
2016-03-26 18:00:00,39.846144
2016-03-26 18:15:00,44.53218780000001
2016-03-26 18:30:00,42.5669604
2016-03-26 18:45:00,40.358153400000006
2016-03-26 19:00:00,36.442826399999994
2016-03-26 19:15:00,38.21833409999999
2016-03-26 19:30:00,44.7862131
2016-03-26 19:45:00,42.3703226
2016-03-26 20:00:00,38.100469200000006
2016-03-26 20:15:00,38.2853061
2016-03-26 20:30:00,36.63969400000001
2016-03-26 20:45:00,45.11451470000001
2016-03-26 21:00:00,40.2793955
2016-03-26 21:15:00,37.8163398
2016-03-26 21:30:00,36.4635968
2016-03-26 21:45:00,38.6254296
2016-03-26 22:00:00,45.185859
2016-03-26 22:15:00,38.9081653
2016-03-26 22:30:00,35.6113018
2016-03-26 22:45:00,35.6350098
2016-03-26 23:00:00,32.550451200000005
2016-03-26 23:15:00,43.21617630000001
2016-03-26 23:30:00,36.4568231
2016-03-26 23:45:00,33.1636326
2016-03-27 00:00:00,35.41922329999999
2016-03-27 00:15:00,35.826089700000004
2016-03-27 00:30:00,40.16931600000001
2016-03-27 00:45:00,36.552739
2016-03-27 01:00:00,34.3569692
2016-03-27 01:15:00,33.382743000000005
2016-03-27 01:30:00,34.303881999999994
2016-03-27 01:45:00,42.441945600000004
2016-03-27 02:00:00,35.2561794
2016-03-27 02:15:00,34.726079399999996
2016-03-27 02:30:00,34.600879799999994
2016-03-27 02:45:00,34.724889000000005
2016-03-27 03:00:00,42.6270117
2016-03-27 03:15:00,38.012264
2016-03-27 03:30:00,33.95138000000001
2016-03-27 03:45:00,34.429095600000004
2016-03-27 04:00:00,34.82877020000001
2016-03-27 04:15:00,42.52725
2016-03-27 04:30:00,35.878778600000004
2016-03-27 04:45:00,35.5386446
2016-03-27 05:00:00,34.1138592
2016-03-27 05:15:00,33.730357000000005
2016-03-27 05:30:00,41.700207899999995
2016-03-27 05:45:00,37.7296217
2016-03-27 06:00:00,32.7301224
2016-03-27 06:15:00,35.20078849999999
2016-03-27 06:30:00,35.097928399999994
2016-03-27 06:45:00,42.0552713
2016-03-27 07:00:00,37.261205
2016-03-27 07:15:00,35.043607
2016-03-27 07:30:00,32.0849976
2016-03-27 07:45:00,34.50917020000001
2016-03-27 08:00:00,42.80385980000001
2016-03-27 08:15:00,36.1295144
2016-03-27 08:30:00,34.2314051
2016-03-27 08:45:00,35.82222599999999
2016-03-27 09:00:00,34.290731699999995
2016-03-27 09:15:00,43.1779348
2016-03-27 09:30:00,38.5017844
2016-03-27 09:45:00,35.0982162
2016-03-27 10:00:00,34.64400870000001
2016-03-27 10:15:00,37.849203200000005
2016-03-27 10:30:00,41.0543977
2016-03-27 10:45:00,43.118375
2016-03-27 11:00:00,37.43468650000001
2016-03-27 11:15:00,37.24999560000001
2016-03-27 11:30:00,38.6658982
2016-03-27 11:45:00,44.0307283
2016-03-27 12:00:00,42.9766386
2016-03-27 12:15:00,38.8766304
2016-03-27 12:30:00,38.7415408
2016-03-27 12:45:00,39.0451902826087
2016-03-27 13:00:00,39.34883976521739
2016-03-27 13:15:00,39.65248924782609
2016-03-27 13:30:00,39.95613873043479
2016-03-27 13:45:00,40.25978821304348
2016-03-27 14:00:00,40.563437695652176
2016-03-27 14:15:00,40.867087178260874
2016-03-27 14:30:00,41.170736660869565
2016-03-27 14:45:00,41.47438614347826
2016-03-27 15:00:00,41.77803562608696
2016-03-27 15:15:00,42.08168510869565
2016-03-27 15:30:00,42.38533459130435
2016-03-27 15:45:00,42.68898407391305
2016-03-27 16:00:00,42.99263355652174
2016-03-27 16:15:00,43.29628303913044
2016-03-27 16:30:00,43.59993252173913
2016-03-27 16:45:00,43.903582004347825
2016-03-27 17:00:00,44.20723148695652
2016-03-27 17:15:00,44.510880969565214
2016-03-27 17:30:00,44.81453045217391
2016-03-27 17:45:00,45.11817993478261
2016-03-27 18:00:00,45.4218294173913
2016-03-27 18:15:00,45.7254789
2016-03-27 18:30:00,37.656784
2016-03-27 18:45:00,38.2047068
2016-03-27 19:00:00,36.60429600000001
2016-03-27 19:15:00,35.95584200000001
2016-03-27 19:30:00,47.9754492
2016-03-27 19:45:00,36.7118688
2016-03-27 20:00:00,38.928317
2016-03-27 20:15:00,38.0730934
2016-03-27 20:30:00,36.7143511
2016-03-27 20:45:00,46.0178912
2016-03-27 21:00:00,36.33156870000001
2016-03-27 21:15:00,35.5876618
2016-03-27 21:30:00,35.155607999999994
2016-03-27 21:45:00,35.71040520000001
2016-03-27 22:00:00,46.02097260000001
2016-03-27 22:15:00,32.935393
2016-03-27 22:30:00,34.4772102
2016-03-27 22:45:00,35.147213
2016-03-27 23:00:00,33.568913200000004
2016-03-27 23:15:00,45.6024862
2016-03-27 23:30:00,34.7273726
2016-03-27 23:45:00,33.6642911
2016-03-28 00:00:00,34.5960437
2016-03-28 00:15:00,35.0369203
2016-03-28 00:30:00,42.0857667
2016-03-28 00:45:00,34.318314799999996
2016-03-28 01:00:00,35.3726139
2016-03-28 01:15:00,33.316029
2016-03-28 01:30:00,36.7006437
2016-03-28 01:45:00,39.25354795483871
2016-03-28 02:00:00,41.80645220967742
2016-03-28 02:15:00,44.359356464516125
2016-03-28 02:30:00,46.91226071935483
2016-03-28 02:45:00,49.46516497419354
2016-03-28 03:00:00,52.01806922903226
2016-03-28 03:15:00,54.57097348387096
2016-03-28 03:30:00,57.12387773870967
2016-03-28 03:45:00,59.67678199354838
2016-03-28 04:00:00,62.22968624838709
2016-03-28 04:15:00,64.7825905032258
2016-03-28 04:30:00,67.33549475806451
2016-03-28 04:45:00,69.88839901290322
2016-03-28 05:00:00,72.44130326774192
2016-03-28 05:15:00,74.99420752258064
2016-03-28 05:30:00,77.54711177741935
2016-03-28 05:45:00,80.10001603225805
2016-03-28 06:00:00,82.65292028709676
2016-03-28 06:15:00,85.20582454193547
2016-03-28 06:30:00,87.75872879677418
2016-03-28 06:45:00,90.31163305161289
2016-03-28 07:00:00,92.8645373064516
2016-03-28 07:15:00,95.4174415612903
2016-03-28 07:30:00,97.97034581612903
2016-03-28 07:45:00,100.52325007096772
2016-03-28 08:00:00,103.07615432580643
2016-03-28 08:15:00,105.62905858064514
2016-03-28 08:30:00,108.18196283548384
2016-03-28 08:45:00,110.73486709032257
2016-03-28 09:00:00,113.28777134516127
2016-03-28 09:15:00,115.84067559999998
2016-03-28 09:30:00,141.49037699999997
2016-03-28 09:45:00,138.46203690000002
2016-03-28 10:00:00,142.9166396
2016-03-28 10:15:00,147.55168070000005
2016-03-28 10:30:00,162.5149805
2016-03-28 10:45:00,157.5921751
2016-03-28 11:00:00,167.52769990000004
2016-03-28 11:15:00,172.62561200000002
2016-03-28 11:30:00,191.6763222
2016-03-28 11:45:00,215.8640474
2016-03-28 12:00:00,203.92116600000003
2016-03-28 12:15:00,211.28978000000004
2016-03-28 12:30:00,212.79669199999998
2016-03-28 12:45:00,205.3337916
2016-03-28 13:00:00,205.43351260000003
2016-03-28 13:15:00,186.7963122
2016-03-28 13:30:00,183.98077760000004
2016-03-28 13:45:00,186.09976799999998
2016-03-28 14:00:00,188.88977030000004
2016-03-28 14:15:00,184.141663
2016-03-28 14:30:00,183.4382496
2016-03-28 14:45:00,182.73483620000002
2016-03-28 15:00:00,182.0314228
2016-03-28 15:15:00,181.3280094
2016-03-28 15:30:00,180.37786830000005
2016-03-28 15:45:00,179.42772720000005
2016-03-28 16:00:00,163.88544840000003
2016-03-28 16:15:00,162.29303040000005
2016-03-28 16:30:00,145.806647
2016-03-28 16:45:00,128.28133350000002
2016-03-28 17:00:00,116.5428848
2016-03-28 17:15:00,97.715078
2016-03-28 17:30:00,84.95674559999998
2016-03-28 17:45:00,76.789996
2016-03-28 18:00:00,81.60338895000001
2016-03-28 18:15:00,86.4167819
2016-03-28 18:30:00,80.705492
2016-03-28 18:45:00,74.9942021
2016-03-28 19:00:00,69.2829122
2016-03-28 19:15:00,66.9269573
2016-03-28 19:30:00,64.5710024
2016-03-28 19:45:00,62.2150475
2016-03-28 20:00:00,59.8590926
2016-03-28 20:15:00,56.6580778
2016-03-28 20:30:00,53.45706300000001
2016-03-28 20:45:00,65.4853254
2016-03-28 21:00:00,55.72035739999999
2016-03-28 21:15:00,49.07322719999999
2016-03-28 21:30:00,42.57641929999999
2016-03-28 21:45:00,39.970809
2016-03-28 22:00:00,46.0344684
2016-03-28 22:15:00,36.803521
2016-03-28 22:30:00,36.53600220000001
2016-03-28 22:45:00,36.05705860000001
2016-03-28 23:00:00,36.9101928
2016-03-28 23:15:00,45.6920646
2016-03-28 23:30:00,35.3682802
2016-03-28 23:45:00,36.892225200000006
2016-03-29 00:00:00,35.1039249
2016-03-29 00:15:00,37.38015950000001
2016-03-29 00:30:00,44.98984409999999
2016-03-29 00:45:00,35.541714
2016-03-29 01:00:00,36.7625244
2016-03-29 01:15:00,36.450338
2016-03-29 01:30:00,35.0229894
2016-03-29 01:45:00,45.34983490000001
2016-03-29 02:00:00,36.6487359
2016-03-29 02:15:00,35.37956629999999
2016-03-29 02:30:00,36.1058652
2016-03-29 02:45:00,36.8292066
2016-03-29 03:00:00,45.02700100000001
2016-03-29 03:15:00,37.27322069999999
2016-03-29 03:30:00,36.48974730000001
2016-03-29 03:45:00,35.1590214
2016-03-29 04:00:00,36.25342360000001
2016-03-29 04:15:00,47.23320940000001
2016-03-29 04:30:00,34.631787200000005
2016-03-29 04:45:00,36.693348
2016-03-29 05:00:00,36.81737760000001
2016-03-29 05:15:00,35.31692
2016-03-29 05:30:00,45.546698000000006
2016-03-29 05:45:00,36.47069870000001
2016-03-29 06:00:00,34.9147947
2016-03-29 06:15:00,35.01191
2016-03-29 06:30:00,35.5161472
2016-03-29 06:45:00,42.4949872
2016-03-29 07:00:00,35.1012935
2016-03-29 07:15:00,35.8791042
2016-03-29 07:30:00,35.3278884
2016-03-29 07:45:00,35.5390763
2016-03-29 08:00:00,47.754501399999995
2016-03-29 08:15:00,45.067862700000006
2016-03-29 08:30:00,51.22672830000001
2016-03-29 08:45:00,55.48057220000001
2016-03-29 09:00:00,66.89844876363637
2016-03-29 09:15:00,78.31632532727274
2016-03-29 09:30:00,89.7342018909091
2016-03-29 09:45:00,101.15207845454546
2016-03-29 10:00:00,112.56995501818183
2016-03-29 10:15:00,123.98783158181818
2016-03-29 10:30:00,135.40570814545455
2016-03-29 10:45:00,146.8235847090909
2016-03-29 11:00:00,158.2414612727273
2016-03-29 11:15:00,169.65933783636365
2016-03-29 11:30:00,181.0772144
2016-03-29 11:45:00,194.285971
2016-03-29 12:00:00,186.78146730000003
2016-03-29 12:15:00,205.4783255
2016-03-29 12:30:00,209.1712476
2016-03-29 12:45:00,197.018033
2016-03-29 13:00:00,210.05263650000003
2016-03-29 13:15:00,195.8512469
2016-03-29 13:30:00,169.7007836
2016-03-29 13:45:00,164.98819569999995
2016-03-29 14:00:00,155.6682927
2016-03-29 14:15:00,158.05041200000005
2016-03-29 14:30:00,174.9649776
2016-03-29 14:45:00,176.44206359999998
2016-03-29 15:00:00,180.17361359999998
2016-03-29 15:15:00,182.6773509
2016-03-29 15:30:00,173.3200592
2016-03-29 15:45:00,192.64903240000004
2016-03-29 16:00:00,171.66564180000003
2016-03-29 16:15:00,161.33410890000002
2016-03-29 16:30:00,155.32060479999996
2016-03-29 16:45:00,137.7401872
2016-03-29 17:00:00,103.2962642
2016-03-29 17:15:00,91.274016
2016-03-29 17:30:00,87.4852906909091
2016-03-29 17:45:00,83.69656538181819
2016-03-29 18:00:00,79.90784007272728
2016-03-29 18:15:00,76.11911476363636
2016-03-29 18:30:00,72.33038945454545
2016-03-29 18:45:00,68.54166414545455
2016-03-29 19:00:00,64.75293883636364
2016-03-29 19:15:00,60.964213527272726
2016-03-29 19:30:00,57.17548821818182
2016-03-29 19:45:00,53.386762909090905
2016-03-29 20:00:00,49.5980376
2016-03-29 20:15:00,49.1731532
2016-03-29 20:30:00,42.705498299999995
2016-03-29 20:45:00,49.5008276
2016-03-29 21:00:00,41.962922
2016-03-29 21:15:00,40.2515002
2016-03-29 21:30:00,39.196187
2016-03-29 21:45:00,36.9905819
2016-03-29 22:00:00,43.0603175
2016-03-29 22:15:00,33.8374785
2016-03-29 22:30:00,32.0621406
2016-03-29 22:45:00,32.233008
2016-03-29 23:00:00,32.81123520000001
2016-03-29 23:15:00,40.981742
2016-03-29 23:30:00,32.6389976
2016-03-29 23:45:00,32.4394433
2016-03-30 00:00:00,30.9293934
2016-03-30 00:15:00,32.294508
2016-03-30 00:30:00,40.0046466
2016-03-30 00:45:00,31.805176
2016-03-30 01:00:00,32.0956728
2016-03-30 01:15:00,32.3969264
2016-03-30 01:30:00,29.6857197
2016-03-30 01:45:00,40.14484580000001
2016-03-30 02:00:00,33.99412879999999
2016-03-30 02:15:00,30.6412976
2016-03-30 02:30:00,32.111609
2016-03-30 02:45:00,32.1378912
2016-03-30 03:00:00,38.88060280000001
2016-03-30 03:15:00,34.121793600000004
2016-03-30 03:30:00,32.0927394
2016-03-30 03:45:00,31.7615216
2016-03-30 04:00:00,30.9730036
2016-03-30 04:15:00,40.5753044
2016-03-30 04:30:00,33.7631536
2016-03-30 04:45:00,31.139134
2016-03-30 05:00:00,31.856156800000004
2016-03-30 05:15:00,31.544458000000002
2016-03-30 05:30:00,38.7472976
2016-03-30 05:45:00,34.2841867
2016-03-30 06:00:00,31.3137934
2016-03-30 06:15:00,31.094519200000004
2016-03-30 06:30:00,31.648
2016-03-30 06:45:00,41.20071170000001
2016-03-30 07:00:00,33.091158300000004
2016-03-30 07:15:00,33.17259119999999
2016-03-30 07:30:00,32.18212414999999
2016-03-30 07:45:00,31.1916571
2016-03-30 08:00:00,44.77845479999999
2016-03-30 08:15:00,44.3739339
2016-03-30 08:30:00,50.68212160000001
2016-03-30 08:45:00,53.3114952
2016-03-30 09:00:00,63.72581039999999
2016-03-30 09:15:00,87.31909220000001
2016-03-30 09:30:00,103.9057522
2016-03-30 09:45:00,127.7345386
2016-03-30 10:00:00,133.84165639999998
2016-03-30 10:15:00,150.80806619999998
2016-03-30 10:30:00,173.85363930000003
2016-03-30 10:45:00,172.69580480000002
2016-03-30 11:00:00,168.08661920000003
2016-03-30 11:15:00,170.7487086
2016-03-30 11:30:00,172.65063430000004
2016-03-30 11:45:00,181.1656288
2016-03-30 12:00:00,176.7290046
2016-03-30 12:15:00,181.2858078
2016-03-30 12:30:00,180.5905374
2016-03-30 12:45:00,182.0944634
2016-03-30 13:00:00,185.95989540000002
2016-03-30 13:15:00,171.49457080000002
2016-03-30 13:30:00,172.2951
2016-03-30 13:45:00,181.3442024
2016-03-30 14:00:00,192.96024509999998
2016-03-30 14:15:00,185.9588547
2016-03-30 14:30:00,191.0164931
2016-03-30 14:45:00,188.0412736
2016-03-30 15:00:00,187.4542421
2016-03-30 15:15:00,196.253157
2016-03-30 15:30:00,202.0548125
2016-03-30 15:45:00,214.36350750000003
2016-03-30 16:00:00,196.2222704
2016-03-30 16:15:00,178.86572120000002
2016-03-30 16:30:00,158.62146120000003
2016-03-30 16:45:00,126.3636388
2016-03-30 17:00:00,100.2162024
2016-03-30 17:15:00,77.14065529999998
2016-03-30 17:30:00,66.43266940000001
2016-03-30 17:45:00,64.65090579999999
2016-03-30 18:00:00,63.660908400000004
2016-03-30 18:15:00,73.3621497
2016-03-30 18:30:00,64.09944209999999
2016-03-30 18:45:00,65.54361259999999
2016-03-30 19:00:00,67.48151820000001
2016-03-30 19:15:00,64.10295500000001
2016-03-30 19:30:00,71.70018789999997
2016-03-30 19:45:00,64.1620628
2016-03-30 20:00:00,60.756375600000005
2016-03-30 20:15:00,63.1212343
2016-03-30 20:30:00,63.3385712
2016-03-30 20:45:00,63.95237474807692
2016-03-30 21:00:00,64.56617829615384
2016-03-30 21:15:00,65.17998184423077
2016-03-30 21:30:00,65.79378539230768
2016-03-30 21:45:00,66.40758894038461
2016-03-30 22:00:00,67.02139248846153
2016-03-30 22:15:00,67.63519603653846
2016-03-30 22:30:00,68.24899958461538
